Year,TAVG,TMAX,TMIN,DOY
1997,12.4,18.7,8.5,74
1997,10.1,14.5,7.5,75
1997,8.6,13.0,4.7,76
1997,8.5,16.7,1.1,77
1997,9.1,16.7,1.1,78
1997,9.0,13.5,4.5,79
1997,9.4,14.6,4.5,80
1997,10.1,14.6,4.7,81
1997,9.4,15.2,4.0,82
1997,6.5,15.2,1.3,83
1997,6.2,15.8,-0.3,84
1997,9.9,19.1,-0.3,85
1997,11.2,19.1,4.3,86
1997,10.8,18.7,3.3,87
1997,11.8,18.7,3.3,88
1997,11.7,14.7,5.8,89
1997,9.7,14.8,2.2,90
1997,9.5,18.2,2.2,91
1997,11.0,18.2,3.5,92
1997,13.1,18.3,7.2,93
1997,15.1,18.5,11.7,94
1997,15.6,19.3,13.1,95
1997,15.3,19.3,12.9,96
1997,13.4,16.3,9.6,97
1997,12.8,19.7,7.9,98
1997,13.6,20.9,7.9,99
1997,13.4,20.9,7.0,100
1997,12.6,19.9,6.6,101
1997,12.6,20.8,5.4,102
1997,14.0,22.4,5.4,103
1997,15.7,23.5,7.6,104
1997,14.7,23.5,8.3,105
1997,12.3,19.2,5.4,106
1997,12.6,21.0,5.0,107
1997,15.1,22.9,5.0,108
1997,15.6,22.9,9.6,109
1997,15.0,23.0,6.7,110
1997,15.3,23.0,6.7,111
1997,16.1,21.9,12.9,112
1997,14.8,21.9,8.6,113
1997,12.3,18.0,7.5,114
1997,12.6,20.8,5.8,115
1997,14.3,22.8,5.8,116
1997,16.3,25.0,6.9,117
1997,17.1,25.0,8.3,118
1997,17.9,25.7,13.0,119
1997,18.0,25.7,13.0,120
1998,6.0,10.6,2.8,1
1998,5.5,10.1,2.8,2
1998,6.2,12.7,1.0,3
1998,6.6,12.7,1.0,4
1998,5.8,10.7,1.5,5
1998,4.7,10.6,0.9,6
1998,4.8,10.6,0.9,7
1998,5.1,9.8,1.9,8
1998,5.5,9.7,1.5,9
1998,4.8,9.7,-0.2,10
1998,4.3,7.7,-0.2,11
1998,5.1,8.5,2.1,12
1998,5.2,10.9,2.7,13
1998,5.6,10.9,2.7,14
1998,6.1,8.5,3.1,15
1998,6.8,11.8,4.3,16
1998,7.6,12.2,2.7,17
1998,8.8,12.2,2.7,18
1998,6.9,11.3,-0.8,19
1998,3.1,7.4,-1.8,20
1998,3.4,10.2,-1.8,21
1998,4.5,10.2,-0.2,22
1998,4.0,9.5,-0.2,23
1998,2.5,4.8,-1.7,24
1998,1.3,6.5,-2.2,25
1998,2.5,10.2,-2.2,26
1998,4.1,10.2,-1.6,27
1998,4.4,9.2,0.2,28
1998,3.5,9.0,0.5,29
1998,3.4,9.9,-0.7,30
1998,4.5,10.3,-0.7,31
1998,4.2,10.3,0.3,32
1998,4.0,11.2,-1.2,33
1998,4.7,11.2,-1.2,34
1998,4.5,8.2,0.2,35
1998,3.7,8.2,-0.4,36
1998,4.0,11.4,-0.5,37
1998,4.6,11.4,-0.5,38
1998,4.0,10.0,0.4,39
1998,3.1,9.4,0.3,40
1998,3.3,9.3,0.3,41
1998,4.0,10.6,-1.1,42
1998,7.5,19.2,-1.1,43
1998,11.9,19.8,2.8,44
1998,11.9,19.8,6.9,45
1998,8.3,16.2,2.5,46
1998,5.9,11.6,0.0,47
1998,5.8,11.6,0.0,48
1998,6.1,11.4,3.5,49
1998,8.2,17.1,2.0,50
1998,11.0,17.1,2.0,51
1998,10.8,13.3,5.5,52
1998,8.2,13.4,3.0,53
1998,8.0,15.8,1.3,54
1998,9.5,15.8,1.3,55
1998,10.3,14.1,8.9,56
1998,10.2,14.1,8.2,57
1998,9.7,15.9,3.8,58
1998,8.8,15.9,3.8,59
1998,7.1,13.1,4.1,60
1998,7.2,14.1,3.5,61
1998,8.0,15.5,1.0,62
1998,8.9,16.9,1.0,63
1998,8.5,16.9,3.8,64
1998,8.0,13.9,4.1,65
1998,7.5,13.9,3.8,66
1998,7.2,13.5,3.5,67
1998,8.9,18.3,3.5,68
1998,8.9,18.3,4.2,69
1998,9.0,12.7,4.9,70
1998,10.3,13.1,4.9,71
1998,10.3,15.5,5.2,72
1998,9.8,16.7,3.7,73
1998,7.7,16.7,2.4,74
1998,6.3,12.6,0.8,75
1998,7.2,14.3,0.8,76
1998,7.7,14.7,2.9,77
1998,9.4,17.3,2.7,78
1998,11.1,17.3,2.7,79
1998,10.0,17.1,5.5,80
1998,8.1,13.5,3.9,81
1998,7.6,13.7,2.9,82
1998,8.5,15.3,2.9,83
1998,10.1,16.0,5.1,84
1998,11.6,19.2,5.3,85
1998,12.3,19.2,5.3,86
1998,13.6,20.8,10.4,87
1998,15.2,24.1,7.3,88
1998,16.1,25.2,7.3,89
1998,15.0,25.2,8.6,90
1998,10.8,21.0,6.1,91
1998,8.3,13.2,6.0,92
1998,8.4,15.0,2.1,93
1998,9.9,19.8,2.1,94
1998,13.5,22.8,3.2,95
1998,15.2,22.8,7.2,96
1998,15.3,20.9,11.8,97
1998,15.0,20.9,9.5,98
1998,14.5,18.2,9.5,99
1998,16.1,24.7,10.9,100
1998,18.0,27.7,10.1,101
1998,19.5,27.7,10.1,102
1998,21.1,27.3,12.1,103
1998,21.2,27.3,16.5,104
1998,18.7,24.0,13.8,105
1998,16.4,23.2,10.8,106
1998,17.0,23.5,10.8,107
1998,17.2,23.5,12.9,108
1998,17.1,23.8,12.7,109
1998,19.1,29.7,12.6,110
1998,20.4,29.7,12.6,111
1998,21.0,27.1,15.5,112
1998,21.0,27.1,18.0,113
1998,21.2,25.1,18.0,114
1998,21.2,25.5,15.3,115
1998,18.3,25.5,12.0,116
1998,17.1,26.8,11.5,117
1998,19.5,28.1,11.5,118
1998,21.9,29.2,13.1,119
1998,22.4,29.2,16.3,120
1999,4.9,8.4,2.1,1
1999,4.8,10.4,0.6,2
1999,5.4,10.4,0.6,3
1999,5.4,9.6,2.2,4
1999,5.9,12.2,2.2,5
1999,6.4,12.2,0.8,6
1999,6.5,13.0,0.5,7
1999,4.2,13.0,-0.8,8
1999,1.7,6.6,-1.7,9
1999,2.2,6.6,-1.7,10
1999,3.3,7.7,-1.1,11
1999,4.0,7.7,0.8,12
1999,4.6,10.4,0.8,13
1999,5.3,10.4,1.7,14
1999,4.9,9.5,2.7,15
1999,5.4,10.5,2.8,16
1999,5.0,10.5,0.2,17
1999,4.2,11.8,-0.8,18
1999,5.5,11.8,-0.8,19
1999,7.4,13.0,2.4,20
1999,6.3,13.0,1.7,21
1999,4.2,10.7,-0.8,22
1999,5.2,13.1,-0.8,23
1999,7.1,13.1,0.5,24
1999,8.1,11.3,5.6,25
1999,7.7,11.3,2.5,26
1999,6.4,11.1,0.3,27
1999,5.6,10.9,0.3,28
1999,4.6,10.5,0.6,29
1999,3.4,8.7,0.4,30
1999,3.6,10.9,-0.9,31
1999,5.2,10.9,-0.9,32
1999,5.6,11.2,1.5,33
1999,2.7,11.2,-3.4,34
1999,-0.3,3.5,-4.2,35
1999,0.9,8.3,-4.2,36
1999,2.9,8.3,-2.6,37
1999,3.7,12.5,-1.8,38
1999,4.9,13.5,-1.8,39
1999,5.9,13.5,0.5,40
1999,6.0,13.1,0.7,41
1999,4.7,10.6,1.1,42
1999,3.4,6.7,0.4,43
1999,2.3,6.7,-1.1,44
1999,2.1,8.3,-1.9,45
1999,3.9,10.4,-1.9,46
1999,5.6,13.0,0.2,47
1999,6.9,15.6,0.2,48
1999,7.3,15.6,1.0,49
1999,5.5,8.3,0.8,50
1999,3.7,8.8,-1.3,51
1999,3.1,8.8,-1.3,52
1999,3.8,10.6,-0.3,53
1999,5.2,12.0,-0.3,54
1999,6.3,12.0,0.5,55
1999,7.6,12.6,3.6,56
1999,8.3,13.2,1.2,57
1999,8.2,14.8,1.2,58
1999,5.9,14.8,1.1,59
1999,5.6,15.6,1.1,60
1999,8.5,16.2,1.4,61
1999,10.0,16.7,3.1,62
1999,10.7,16.7,3.9,63
1999,12.5,18.7,3.9,64
1999,11.9,18.7,5.7,65
1999,8.5,13.3,5.4,66
1999,7.9,12.0,5.4,67
1999,7.6,12.0,4.9,68
1999,7.2,13.0,3.9,69
1999,7.7,13.0,3.9,70
1999,6.6,11.3,2.4,71
1999,7.2,14.4,1.4,72
1999,11.6,19.1,1.4,73
1999,14.6,19.1,9.9,74
1999,13.2,16.6,7.6,75
1999,12.4,21.2,5.0,76
1999,15.1,21.9,5.0,77
1999,15.8,21.9,9.4,78
1999,10.8,17.1,5.0,79
1999,6.8,9.4,4.5,80
1999,5.5,8.1,1.7,81
1999,5.1,12.2,1.2,82
1999,8.2,17.1,1.2,83
1999,12.4,19.3,1.8,84
1999,15.2,19.3,9.9,85
1999,13.6,17.9,6.5,86
1999,9.7,15.3,3.7,87
1999,6.7,13.5,3.4,88
1999,6.3,10.2,3.3,89
1999,9.7,18.8,3.3,90
1999,13.4,21.6,6.0,91
1999,14.1,21.6,6.0,92
1999,11.3,19.0,5.8,93
1999,9.5,17.1,4.1,94
1999,10.8,17.1,4.1,95
1999,11.8,17.8,5.9,96
1999,10.1,17.8,4.5,97
1999,8.2,14.3,3.6,98
1999,9.7,18.5,2.5,99
1999,12.1,18.5,2.5,100
1999,14.4,22.4,10.6,101
1999,15.8,22.4,9.7,102
1999,16.3,21.8,9.7,103
1999,15.1,21.8,9.4,104
1999,13.1,18.4,7.3,105
1999,13.8,22.0,7.3,106
1999,15.3,22.0,8.7,107
1999,14.9,20.8,10.5,108
1999,15.2,18.5,12.7,109
1999,17.1,22.5,13.1,110
1999,17.5,24.5,10.5,111
1999,18.3,24.8,10.5,112
1999,17.7,24.8,14.2,113
1999,16.0,18.0,13.9,114
1999,15.9,20.0,13.9,115
1999,16.2,20.0,14.0,116
1999,16.6,22.4,13.5,117
1999,16.0,22.4,11.0,118
1999,13.2,21.1,7.6,119
1999,12.4,21.8,5.1,120
2000,7.0,14.7,1.6,1
2000,6.8,11.7,1.5,2
2000,7.7,14.9,1.5,3
2000,7.8,14.9,3.6,4
2000,7.6,13.4,3.3,5
2000,10.4,15.5,3.3,6
2000,11.4,15.5,4.2,7
2000,7.5,14.0,2.0,8
2000,5.0,9.3,1.0,9
2000,7.2,12.5,1.0,10
2000,7.8,12.5,3.4,11
2000,6.9,10.7,3.1,12
2000,9.7,15.0,3.1,13
2000,10.6,15.0,5.8,14
2000,7.8,12.5,3.0,15
2000,5.7,10.8,1.1,16
2000,6.8,13.5,1.1,17
2000,7.5,13.5,2.3,18
2000,6.0,12.4,-0.2,19
2000,4.5,12.4,-0.7,20
2000,2.0,6.6,-0.9,21
2000,1.5,4.7,-0.9,22
2000,3.1,5.9,0.1,23
2000,6.0,10.9,1.4,24
2000,6.2,10.9,1.0,25
2000,3.1,8.1,-0.3,26
2000,1.5,6.9,-0.9,27
2000,1.5,6.9,-2.3,28
2000,3.1,11.0,-2.3,29
2000,4.4,11.0,-1.1,30
2000,4.1,7.7,1.3,31
2000,3.5,7.7,1.1,32
2000,3.8,10.4,0.7,33
2000,4.5,10.4,-0.5,34
2000,4.5,9.8,-0.5,35
2000,5.0,11.8,0.2,36
2000,5.5,11.8,0.2,37
2000,5.7,8.5,2.6,38
2000,4.3,8.5,-2.1,39
2000,2.0,7.2,-2.1,40
2000,2.0,8.3,-1.0,41
2000,3.6,11.0,-1.0,42
2000,5.6,12.8,-0.6,43
2000,6.0,12.8,1.5,44
2000,6.3,12.6,1.6,45
2000,5.4,12.6,-0.7,46
2000,2.3,8.0,-1.6,47
2000,1.7,7.1,-1.6,48
2000,2.3,7.1,-1.3,49
2000,2.5,6.0,0.1,50
2000,3.8,8.7,0.8,51
2000,4.1,8.7,1.7,52
2000,3.3,6.6,0.5,53
2000,3.6,8.6,0.0,54
2000,3.5,8.6,0.0,55
2000,2.0,7.8,-1.6,56
2000,1.3,5.4,-1.6,57
2000,2.6,8.8,-0.9,58
2000,3.4,10.6,-1.4,59
2000,2.3,10.6,-1.4,60
2000,2.8,9.6,-1.4,61
2000,5.0,14.7,-1.3,62
2000,7.4,17.3,-1.3,63
2000,9.0,17.3,1.3,64
2000,9.4,14.6,5.2,65
2000,9.3,15.2,3.2,66
2000,8.0,15.2,3.2,67
2000,5.5,12.6,0.7,68
2000,3.8,9.3,0.0,69
2000,3.9,8.8,0.0,70
2000,4.1,8.8,1.3,71
2000,5.2,12.4,2.0,72
2000,6.0,12.8,0.9,73
2000,5.5,12.8,-0.6,74
2000,6.5,14.4,-0.6,75
2000,8.6,14.6,0.7,76
2000,7.9,14.6,2.2,77
2000,6.9,16.0,0.1,78
2000,8.2,16.0,0.1,79
2000,7.8,12.4,3.4,80
2000,7.3,14.1,1.6,81
2000,7.8,14.1,1.6,82
2000,8.4,16.1,0.9,83
2000,9.2,16.1,0.9,84
2000,7.9,11.8,2.9,85
2000,6.1,11.1,2.9,86
2000,7.9,18.4,2.3,87
2000,11.2,18.4,2.3,88
2000,11.5,17.9,7.5,89
2000,10.5,15.8,7.0,90
2000,10.1,15.8,5.1,91
2000,10.0,16.3,5.1,92
2000,10.1,16.3,3.6,93
2000,11.4,20.5,3.6,94
2000,13.5,20.5,7.3,95
2000,13.5,19.7,7.3,96
2000,12.2,16.3,5.6,97
2000,12.1,19.8,4.8,98
2000,12.8,19.8,4.8,99
2000,13.2,22.0,4.6,100
2000,14.6,22.0,4.6,101
2000,12.4,18.6,6.7,102
2000,11.2,20.0,5.5,103
2000,14.0,22.2,5.5,104
2000,15.8,24.4,7.2,105
2000,13.7,24.4,9.5,106
2000,10.8,15.2,6.5,107
2000,10.4,17.7,3.7,108
2000,12.5,22.5,3.7,109
2000,15.2,22.5,8.1,110
2000,15.4,20.4,11.6,111
2000,15.3,19.5,11.4,112
2000,16.3,22.5,11.4,113
2000,16.3,22.5,11.8,114
2000,14.6,20.3,9.4,115
2000,14.2,21.8,6.2,116
2000,14.3,21.8,6.2,117
2000,14.5,21.5,12.1,118
2000,13.6,21.5,9.2,119
2000,13.1,21.4,7.3,120
2000,14.7,21.8,7.3,121
2001,5.7,8.5,2.2,1
2001,5.2,10.7,0.4,2
2001,4.8,10.7,0.4,3
2001,3.1,8.2,-0.2,4
2001,2.4,6.1,-0.2,5
2001,3.0,6.3,0.9,6
2001,3.4,7.6,0.6,7
2001,5.6,12.2,0.6,8
2001,7.0,12.2,2.0,9
2001,7.7,12.1,2.0,10
2001,7.1,12.1,0.4,11
2001,4.5,11.0,0.4,12
2001,3.3,8.1,1.0,13
2001,1.9,5.3,-1.4,14
2001,0.5,4.6,-3.8,15
2001,0.2,4.9,-3.8,16
2001,0.9,6.1,-3.1,17
2001,2.1,7.8,-2.3,18
2001,2.9,7.8,-2.3,19
2001,2.0,6.2,-1.2,20
2001,2.7,8.5,-1.2,21
2001,4.7,9.2,1.4,22
2001,4.6,11.4,1.2,23
2001,3.5,11.4,0.7,24
2001,3.6,8.0,0.7,25
2001,5.8,9.3,0.9,26
2001,6.3,9.3,4.2,27
2001,5.5,9.6,2.0,28
2001,4.6,9.6,0.5,29
2001,3.4,9.1,-2.0,30
2001,3.9,9.2,-2.0,31
2001,4.7,9.2,0.1,32
2001,4.0,8.2,0.0,33
2001,3.0,7.3,-1.4,34
2001,3.5,7.7,-1.4,35
2001,5.6,12.6,0.6,36
2001,6.5,12.6,3.1,37
2001,5.9,8.7,2.0,38
2001,5.4,8.7,0.7,39
2001,4.7,10.1,0.4,40
2001,3.8,10.1,0.4,41
2001,3.5,10.2,-1.7,42
2001,3.8,10.2,-1.7,43
2001,4.0,7.4,1.2,44
2001,3.6,7.2,0.8,45
2001,2.9,7.2,-0.6,46
2001,2.7,7.2,-0.6,47
2001,2.7,8.2,-1.6,48
2001,4.5,13.3,-1.6,49
2001,7.3,14.8,0.0,50
2001,7.6,14.8,1.9,51
2001,7.1,12.9,0.4,52
2001,9.1,17.2,0.4,53
2001,10.8,19.2,3.8,54
2001,9.6,19.2,3.8,55
2001,6.2,10.5,1.4,56
2001,3.7,8.1,0.5,57
2001,4.5,14.6,-1.7,58
2001,6.7,14.6,-1.7,59
2001,7.9,9.4,5.0,60
2001,7.0,10.0,2.5,61
2001,6.1,11.4,0.7,62
2001,6.9,12.0,0.7,63
2001,6.1,12.0,0.4,64
2001,6.9,15.3,0.4,65
2001,8.1,15.3,3.1,66
2001,5.3,11.8,-0.5,67
2001,2.8,9.5,-1.1,68
2001,3.0,10.5,-1.3,69
2001,3.7,10.5,-1.3,70
2001,4.0,11.6,-1.6,71
2001,4.3,11.6,-1.6,72
2001,6.5,18.1,0.1,73
2001,9.6,18.1,0.1,74
2001,9.2,14.5,2.0,75
2001,8.4,14.5,2.0,76
2001,10.0,17.4,5.6,77
2001,11.4,19.3,3.4,78
2001,11.9,19.5,3.4,79
2001,13.1,21.2,5.7,80
2001,14.1,23.0,5.9,81
2001,14.1,23.0,5.9,82
2001,13.6,21.4,5.1,83
2001,14.2,21.4,5.1,84
2001,13.4,16.5,6.5,85
2001,10.7,16.5,3.9,86
2001,9.7,15.2,3.9,87
2001,10.5,14.6,6.2,88
2001,8.7,14.6,3.8,89
2001,5.9,12.3,2.3,90
2001,5.8,12.9,0.7,91
2001,9.2,19.6,0.7,92
2001,11.0,19.6,2.3,93
2001,9.4,14.5,4.4,94
2001,10.1,20.0,2.4,95
2001,13.4,23.4,2.4,96
2001,16.1,24.7,7.4,97
2001,17.3,24.7,9.2,98
2001,18.0,23.7,11.7,99
2001,19.0,26.7,12.5,100
2001,19.7,26.7,12.5,101
2001,16.4,26.6,8.6,102
2001,12.9,18.5,7.3,103
2001,13.2,21.3,7.3,104
2001,14.3,22.4,7.3,105
2001,15.7,24.8,8.0,106
2001,17.4,25.4,8.2,107
2001,18.0,25.4,10.9,108
2001,19.1,27.1,14.1,109
2001,17.2,27.1,8.9,110
2001,12.6,18.9,8.9,111
2001,11.6,16.9,6.8,112
2001,13.0,23.6,4.1,113
2001,14.3,23.6,4.1,114
2001,13.6,18.1,9.1,115
2001,12.5,19.9,5.7,116
2001,13.6,22.7,5.6,117
2001,15.9,24.8,5.6,118
2001,16.9,24.8,8.5,119
2001,17.5,22.5,14.1,120
2002,4.9,10.8,-0.3,1
2002,3.7,9.7,-2.8,2
2002,1.8,6.3,-2.8,3
2002,3.0,7.9,-2.8,4
2002,5.2,9.3,1.4,5
2002,4.6,9.3,1.1,6
2002,4.2,9.0,0.0,7
2002,4.7,9.0,0.0,8
2002,4.5,9.0,0.6,9
2002,5.1,10.2,0.0,10
2002,6.9,14.2,0.0,11
2002,8.0,15.1,1.4,12
2002,8.4,15.5,1.4,13
2002,8.9,15.5,3.7,14
2002,9.6,14.0,3.7,15
2002,11.1,14.8,9.4,16
2002,9.9,14.8,4.7,17
2002,6.6,10.9,3.8,18
2002,5.3,10.1,1.6,19
2002,6.3,12.0,-0.1,20
2002,8.7,12.0,-0.1,21
2002,7.7,11.9,1.8,22
2002,4.5,8.8,0.1,23
2002,3.7,9.4,-1.3,24
2002,4.0,9.4,-1.3,25
2002,4.5,8.3,0.5,26
2002,5.8,10.2,0.5,27
2002,6.2,10.2,2.8,28
2002,4.4,9.3,0.5,29
2002,3.6,8.9,-0.9,30
2002,3.6,8.9,-0.9,31
2002,3.4,9.5,-2.0,32
2002,3.8,9.5,-2.0,33
2002,5.3,10.0,0.2,34
2002,6.8,12.2,3.1,35
2002,7.2,12.5,2.8,36
2002,7.1,13.2,2.8,37
2002,7.0,13.7,2.5,38
2002,6.7,13.7,0.6,39
2002,5.9,11.7,0.6,40
2002,4.2,9.6,1.7,41
2002,2.8,7.6,0.6,42
2002,2.9,8.4,0.1,43
2002,3.4,8.5,-0.6,44
2002,3.8,10.1,-0.6,45
2002,3.5,10.1,0.3,46
2002,3.8,11.0,-1.9,47
2002,5.4,11.0,-1.9,48
2002,5.9,9.2,0.5,49
2002,4.1,9.2,0.0,50
2002,4.5,12.1,0.0,51
2002,7.3,15.3,0.3,52
2002,9.4,16.4,0.3,53
2002,10.1,16.4,5.9,54
2002,8.3,14.1,2.7,55
2002,6.8,13.9,0.0,56
2002,8.0,13.9,0.0,57
2002,9.7,14.5,5.0,58
2002,10.1,14.5,5.0,59
2002,10.6,15.9,8.0,60
2002,9.8,15.9,4.3,61
2002,7.4,15.2,2.2,62
2002,6.3,14.9,-0.3,63
2002,7.3,14.9,-0.3,64
2002,9.0,14.3,4.7,65
2002,7.9,14.3,2.5,66
2002,5.5,10.5,1.3,67
2002,6.0,14.9,-0.5,68
2002,8.4,17.3,-0.5,69
2002,10.5,17.3,1.9,70
2002,11.0,19.5,3.4,71
2002,10.5,19.5,3.4,72
2002,11.1,20.3,3.4,73
2002,13.3,20.3,3.4,74
2002,13.3,19.4,8.5,75
2002,12.4,21.6,6.7,76
2002,11.9,21.6,5.9,77
2002,10.8,19.1,3.2,78
2002,12.1,20.2,3.2,79
2002,13.9,20.6,7.0,80
2002,12.9,20.6,7.7,81
2002,10.1,15.1,4.5,82
2002,7.8,13.1,4.1,83
2002,7.5,14.7,2.0,84
2002,10.6,20.4,2.0,85
2002,12.2,20.4,4.4,86
2002,10.7,17.3,2.2,87
2002,11.4,18.3,2.2,88
2002,13.4,19.0,7.3,89
2002,13.4,20.6,6.7,90
2002,13.8,22.1,6.7,91
2002,15.7,25.6,7.1,92
2002,16.5,25.6,9.1,93
2002,14.7,25.6,9.7,94
2002,13.5,21.5,7.2,95
2002,13.6,21.5,6.1,96
2002,14.1,20.7,6.1,97
2002,17.0,26.1,11.7,98
2002,16.8,26.1,10.4,99
2002,13.3,19.0,8.0,100
2002,12.5,18.1,8.0,101
2002,12.3,18.1,7.9,102
2002,12.1,20.1,5.5,103
2002,14.3,25.9,5.5,104
2002,17.8,26.0,7.5,105
2002,18.9,26.0,13.4,106
2002,17.1,23.1,9.0,107
2002,14.2,21.2,8.6,108
2002,14.0,22.4,7.3,109
2002,16.1,22.4,7.3,110
2002,16.3,22.1,12.9,111
2002,17.6,27.7,12.6,112
2002,20.3,27.7,12.6,113
2002,20.2,26.3,16.9,114
2002,16.8,23.9,11.0,115
2002,13.9,20.3,8.3,116
2002,14.5,22.8,8.2,117
2002,16.7,23.4,8.2,118
2002,17.9,23.4,13.4,119
2002,18.3,22.6,15.4,120
2003,5.5,11.0,0.6,1
2003,4.4,9.0,1.3,2
2003,3.1,5.5,1.3,3
2003,3.5,7.0,0.1,4
2003,2.2,7.0,-1.7,5
2003,0.9,6.3,-2.1,6
2003,1.9,9.0,-2.5,7
2003,2.9,9.6,-2.5,8
2003,3.5,9.9,-1.7,9
2003,4.2,9.9,-1.7,10
2003,5.4,12.0,-0.2,11
2003,6.1,12.0,1.8,12
2003,5.4,11.6,0.6,13
2003,5.2,11.9,0.6,14
2003,3.3,11.9,-0.4,15
2003,1.4,4.8,-1.4,16
2003,3.1,11.8,-1.4,17
2003,5.4,11.8,-1.1,18
2003,5.5,10.1,2.7,19
2003,5.2,9.1,2.7,20
2003,4.7,9.1,1.7,21
2003,4.0,7.3,0.9,22
2003,4.7,8.4,0.9,23
2003,4.2,8.4,1.0,24
2003,3.5,8.0,1.0,25
2003,4.8,10.1,0.6,26
2003,7.5,10.7,0.6,27
2003,6.9,10.7,1.2,28
2003,1.9,9.3,-4.0,29
2003,-0.2,4.5,-4.0,30
2003,1.7,8.0,-3.9,31
2003,3.1,8.0,-1.4,32
2003,3.0,6.3,1.3,33
2003,3.0,7.4,1.1,34
2003,3.7,9.4,-0.1,35
2003,4.2,9.4,-0.1,36
2003,3.6,9.1,0.2,37
2003,3.9,12.0,-1.3,38
2003,5.8,13.3,-1.3,39
2003,8.0,13.3,0.6,40
2003,9.3,16.7,3.2,41
2003,8.9,16.7,3.2,42
2003,6.7,9.7,2.8,43
2003,4.9,10.5,0.2,44
2003,4.6,10.5,0.0,45
2003,5.3,12.2,-0.5,46
2003,6.3,12.2,-0.5,47
2003,6.7,12.2,2.8,48
2003,5.9,12.2,-0.3,49
2003,5.0,10.2,-0.3,50
2003,4.6,10.2,0.9,51
2003,4.6,9.5,1.3,52
2003,5.1,9.5,2.0,53
2003,6.1,10.8,3.3,54
2003,6.5,10.9,3.3,55
2003,5.6,10.9,1.5,56
2003,5.9,11.1,0.7,57
2003,6.1,11.1,0.7,58
2003,6.0,13.1,0.3,59
2003,7.4,13.1,0.3,60
2003,9.1,15.2,4.0,61
2003,8.3,15.2,2.9,62
2003,4.4,10.8,-0.1,63
2003,2.0,6.3,-0.2,64
2003,4.0,10.5,-0.2,65
2003,7.7,12.5,0.3,66
2003,7.1,12.5,2.4,67
2003,3.6,8.0,0.5,68
2003,2.8,7.0,0.5,69
2003,3.2,8.8,0.4,70
2003,4.1,9.0,0.4,71
2003,5.0,11.8,0.6,72
2003,6.0,13.6,0.6,73
2003,6.8,13.6,0.6,74
2003,6.7,9.9,2.1,75
2003,7.8,13.7,2.1,76
2003,8.0,13.7,2.3,77
2003,6.1,12.4,0.4,78
2003,5.8,12.6,0.4,79
2003,6.9,15.0,0.7,80
2003,7.0,15.0,0.7,81
2003,7.6,15.2,0.9,82
2003,9.8,18.6,0.9,83
2003,11.7,18.6,4.0,84
2003,12.1,18.2,7.5,85
2003,12.4,20.6,6.3,86
2003,11.6,20.6,6.3,87
2003,9.9,16.3,4.3,88
2003,9.3,18.0,1.5,89
2003,11.1,18.6,1.5,90
2003,13.5,18.6,5.5,91
2003,13.5,17.3,11.0,92
2003,12.9,19.0,9.5,93
2003,12.2,19.0,9.1,94
2003,10.0,12.7,7.1,95
2003,9.9,17.7,4.7,96
2003,12.5,22.2,4.7,97
2003,14.5,22.2,4.7,98
2003,12.8,20.6,6.6,99
2003,10.4,17.4,5.0,100
2003,10.6,17.4,5.0,101
2003,13.5,19.6,5.3,102
2003,16.5,23.2,12.0,103
2003,15.2,23.2,7.8,104
2003,13.7,18.5,7.8,105
2003,14.7,25.0,5.4,106
2003,16.8,26.5,5.4,107
2003,18.8,26.5,9.4,108
2003,19.1,26.5,12.7,109
2003,19.1,22.5,15.7,110
2003,16.7,22.5,9.3,111
2003,14.0,21.0,6.9,112
2003,14.7,21.0,6.9,113
2003,16.5,20.9,13.2,114
2003,18.9,26.2,15.8,115
2003,19.0,26.2,13.3,116
2003,17.4,23.7,12.3,117
2003,17.7,26.0,10.8,118
2003,19.4,27.3,10.8,119
2003,17.4,27.3,8.8,120
2004,6.6,12.8,3.5,1
2004,7.0,12.8,1.8,2
2004,6.7,12.5,1.6,3
2004,6.5,12.5,1.6,4
2004,6.1,10.9,2.2,5
2004,5.2,10.9,0.8,6
2004,5.2,11.7,0.6,7
2004,4.9,11.7,0.6,8
2004,3.9,9.6,0.2,9
2004,4.8,12.1,0.1,10
2004,4.9,12.1,0.1,11
2004,4.7,9.7,-0.3,12
2004,4.8,9.7,-0.3,13
2004,3.5,8.7,0.6,14
2004,3.1,6.5,0.8,15
2004,3.4,6.5,1.7,16
2004,3.1,4.9,1.5,17
2004,4.0,9.8,1.3,18
2004,5.5,10.6,1.3,19
2004,5.8,11.0,1.4,20
2004,4.6,11.0,0.1,21
2004,1.3,7.3,-3.4,22
2004,0.2,6.8,-3.4,23
2004,2.2,7.7,-3.3,24
2004,2.2,7.7,-1.8,25
2004,2.2,7.2,-1.8,26
2004,3.0,8.7,-1.5,27
2004,3.6,9.4,-0.2,28
2004,4.4,11.4,-0.6,29
2004,5.3,11.7,-0.6,30
2004,5.5,11.7,1.6,31
2004,5.5,12.3,-0.7,32
2004,7.0,12.3,-0.7,33
2004,7.6,11.4,2.6,34
2004,5.3,9.8,0.4,35
2004,3.1,8.9,-1.2,36
2004,2.8,8.5,-1.2,37
2004,2.8,8.3,-1.6,38
2004,3.1,9.4,-1.6,39
2004,3.8,9.4,-0.7,40
2004,3.8,10.5,-1.2,41
2004,4.2,11.6,-1.7,42
2004,5.7,13.7,-1.7,43
2004,6.9,13.7,1.3,44
