"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN","TOBS"
"USC00182325","38.9385","-77.1134","45.7","2001-12-01","75","50","65"
"USC00182325","38.9385","-77.1134","45.7","2001-12-02","65","44","51"
"USC00182325","38.9385","-77.1134","45.7","2001-12-03","61","33","54"
"USC00182325","38.9385","-77.1134","45.7","2001-12-04","70","35","63"
"USC00182325","38.9385","-77.1134","45.7","2001-12-05","76","44","70"
"USC00182325","38.9385","-77.1134","45.7","2001-12-06","76","44","61"
"USC00182325","38.9385","-77.1134","45.7","2001-12-07","64","51","60"
"USC00182325","38.9385","-77.1134","45.7","2001-12-08","60","41","45"
"USC00182325","38.9385","-77.1134","45.7","2001-12-09","53","41","48"
"USC00182325","38.9385","-77.1134","45.7","2001-12-10","48","30","46"
"USC00182325","38.9385","-77.1134","45.7","2001-12-11","52","43","52"
"USC00182325","38.9385","-77.1134","45.7","2001-12-12","52","35","49"
"USC00182325","38.9385","-77.1134","45.7","2001-12-13","58","47","57"
"USC00182325","38.9385","-77.1134","45.7","2001-12-14","66","49","65"
"USC00182325","38.9385","-77.1134","45.7","2001-12-15","65","38","55"
"USC00182325","38.9385","-77.1134","45.7","2001-12-16","55","37","44"
"USC00182325","38.9385","-77.1134","45.7","2001-12-17","58","40","53"
"USC00182325","38.9385","-77.1134","45.7","2001-12-18","57","47","48"
"USC00182325","38.9385","-77.1134","45.7","2001-12-19","54","32","50"
"USC00182325","38.9385","-77.1134","45.7","2001-12-20","52","33","41"
"USC00182325","38.9385","-77.1134","45.7","2001-12-21","45","23","38"
"USC00182325","38.9385","-77.1134","45.7","2001-12-22","45","23","39"
"USC00182325","38.9385","-77.1134","45.7","2001-12-23","55","26","52"
"USC00182325","38.9385","-77.1134","45.7","2001-12-24","52","35","47"
"USC00182325","38.9385","-77.1134","45.7","2001-12-25","52","23","36"
"USC00182325","38.9385","-77.1134","45.7","2001-12-26","39","28","34"
"USC00182325","38.9385","-77.1134","45.7","2001-12-27","38","16","36"
"USC00182325","38.9385","-77.1134","45.7","2001-12-28","46","18","41"
"USC00182325","38.9385","-77.1134","45.7","2001-12-29","44","26","38"
"USC00182325","38.9385","-77.1134","45.7","2001-12-30","38","21","29"
"USC00182325","38.9385","-77.1134","45.7","2001-12-31","37","17","32"
"USC00182325","38.9385","-77.1134","45.7","2002-01-01","33","22","33"
"USC00182325","38.9385","-77.1134","45.7","2002-01-02","37","18","32"
"USC00182325","38.9385","-77.1134","45.7","2002-01-03","36","24","34"
"USC00182325","38.9385","-77.1134","45.7","2002-01-04","41","26","38"
"USC00182325","38.9385","-77.1134","45.7","2002-01-05","49","20","37"
"USC00182325","38.9385","-77.1134","45.7","2002-01-06","40","22","34"
"USC00182325","38.9385","-77.1134","45.7","2002-01-07","39","33","37"
"USC00182325","38.9385","-77.1134","45.7","2002-01-08","40","26","35"
"USC00182325","38.9385","-77.1134","45.7","2002-01-09","47","24","46"
"USC00182325","38.9385","-77.1134","45.7","2002-01-10","55","29","46"
"USC00182325","38.9385","-77.1134","45.7","2002-01-11","51","32","45"
"USC00182325","38.9385","-77.1134","45.7","2002-01-12","53","24","48"
"USC00182325","38.9385","-77.1134","45.7","2002-01-13","49","30","45"
"USC00182325","38.9385","-77.1134","45.7","2002-01-14","50","32","46"
"USC00182325","38.9385","-77.1134","45.7","2002-01-15","54","36","48"
"USC00182325","38.9385","-77.1134","45.7","2002-01-16","48","32","36"
"USC00182325","38.9385","-77.1134","45.7","2002-01-17","58","31","50"
"USC00182325","38.9385","-77.1134","45.7","2002-01-18","51","33","41"
"USC00182325","38.9385","-77.1134","45.7","2002-01-19","46","27","34"
"USC00182325","38.9385","-77.1134","45.7","2002-01-20","45","28","36"
"USC00182325","38.9385","-77.1134","45.7","2002-01-21","49","29","45"
"USC00182325","38.9385","-77.1134","45.7","2002-01-22","56","29","50"
"USC00182325","38.9385","-77.1134","45.7","2002-01-23","58","48","52"
"USC00182325","38.9385","-77.1134","45.7","2002-01-24","60","39","50"
"USC00182325","38.9385","-77.1134","45.7","2002-01-25","62","36","48"
"USC00182325","38.9385","-77.1134","45.7","2002-01-26","59","25","53"
"USC00182325","38.9385","-77.1134","45.7","2002-01-27","66","27","60"
"USC00182325","38.9385","-77.1134","45.7","2002-01-28","68","31","64"
"USC00182325","38.9385","-77.1134","45.7","2002-01-29","70","38","66"
"USC00182325","38.9385","-77.1134","45.7","2002-01-30","71","40","63"
"USC00182325","38.9385","-77.1134","45.7","2002-01-31","64","45","48"
"USC00182325","38.9385","-77.1134","45.7","2002-02-01","77","50","62"
"USC00182325","38.9385","-77.1134","45.7","2002-02-02","63","35","39"
"USC00182325","38.9385","-77.1134","45.7","2002-02-03","45","22","33"
"USC00182325","38.9385","-77.1134","45.7","2002-02-04","40","19","38"
"USC00182325","38.9385","-77.1134","45.7","2002-02-05","42","28","41"
"USC00182325","38.9385","-77.1134","45.7","2002-02-06","49","26","45"
"USC00182325","38.9385","-77.1134","45.7","2002-02-07","45","32","38"
"USC00182325","38.9385","-77.1134","45.7","2002-02-08","63","26","38"
"USC00182325","38.9385","-77.1134","45.7","2002-02-09","59","27","51"
"USC00182325","38.9385","-77.1134","45.7","2002-02-10","51","37","48"
"USC00182325","38.9385","-77.1134","45.7","2002-02-11","51","26","39"
"USC00182325","38.9385","-77.1134","45.7","2002-02-12","55","21","54"
"USC00182325","38.9385","-77.1134","45.7","2002-02-13","56","33","40"
"USC00182325","38.9385","-77.1134","45.7","2002-02-14","46","19","43"
"USC00182325","38.9385","-77.1134","45.7","2002-02-15","59","31","53"
"USC00182325","38.9385","-77.1134","45.7","2002-02-16","62","40","57"
"USC00182325","38.9385","-77.1134","45.7","2002-02-17","58","36","41"
"USC00182325","38.9385","-77.1134","45.7","2002-02-18","47","26","42"
"USC00182325","38.9385","-77.1134","45.7","2002-02-19","58","22","56"
"USC00182325","38.9385","-77.1134","45.7","2002-02-20","66","41","65"
"USC00182325","38.9385","-77.1134","45.7","2002-02-21","67","42","62"
"USC00182325","38.9385","-77.1134","45.7","2002-02-22","67","42","46"
"USC00182325","38.9385","-77.1134","45.7","2002-02-23","58","36","53"
"USC00182325","38.9385","-77.1134","45.7","2002-02-24","57","23","45"
"USC00182325","38.9385","-77.1134","45.7","2002-02-25","60","27","59"
"USC00182325","38.9385","-77.1134","45.7","2002-02-26","69","38","67"
"USC00182325","38.9385","-77.1134","45.7","2002-02-27","67","31","33"
"USC00182325","38.9385","-77.1134","45.7","2002-02-28","44","24","38"
"USC00182325","38.9385","-77.1134","45.7","2002-03-01","52","20","49"
"USC00182325","38.9385","-77.1134","45.7","2002-03-02","50","35","42"
"USC00182325","38.9385","-77.1134","45.7","2002-03-03","60","41","51"
"USC00182325","38.9385","-77.1134","45.7","2002-03-04","51","21","30"
"USC00182325","38.9385","-77.1134","45.7","2002-03-05","46","16","44"
"USC00182325","38.9385","-77.1134","45.7","2002-03-06","65","26","62"
"USC00182325","38.9385","-77.1134","45.7","2002-03-07","72","33","64"
"USC00182325","38.9385","-77.1134","45.7","2002-03-08","74","35","67"
"USC00182325","38.9385","-77.1134","45.7","2002-03-09","71","46","62"
"USC00182325","38.9385","-77.1134","45.7","2002-03-10","68","35","44"
"USC00182325","38.9385","-77.1134","45.7","2002-03-11","52","29","50"
"USC00182325","38.9385","-77.1134","45.7","2002-03-12","50","33","45"
"USC00182325","38.9385","-77.1134","45.7","2002-03-13","51","43","50"
"USC00182325","38.9385","-77.1134","45.7","2002-03-14","70","46","68"
"USC00182325","38.9385","-77.1134","45.7","2002-03-15","80","49","78"
"USC00182325","38.9385","-77.1134","45.7","2002-03-16","79","60","62"
"USC00182325","38.9385","-77.1134","45.7","2002-03-17","63","38","40"
"USC00182325","38.9385","-77.1134","45.7","2002-03-18","48","38","48"
"USC00182325","38.9385","-77.1134","45.7","2002-03-19","55","40","51"
"USC00182325","38.9385","-77.1134","45.7","2002-03-20","53","42","49"
"USC00182325","38.9385","-77.1134","45.7","2002-03-21","63","41","60"
"USC00182325","38.9385","-77.1134","45.7","2002-03-22","60","21","32"
"USC00182325","38.9385","-77.1134","45.7","2002-03-23","55","32","52"
"USC00182325","38.9385","-77.1134","45.7","2002-03-24","64","27","62"
"USC00182325","38.9385","-77.1134","45.7","2002-03-25","63","39","53"
"USC00182325","38.9385","-77.1134","45.7","2002-03-26","55","40","50"
"USC00182325","38.9385","-77.1134","45.7","2002-03-27","52","41","48"
"USC00182325","38.9385","-77.1134","45.7","2002-03-28","56","30","52"
"USC00182325","38.9385","-77.1134","45.7","2002-03-29","70","39","68"
"USC00182325","38.9385","-77.1134","45.7","2002-03-30","71","55","68"
"USC00182325","38.9385","-77.1134","45.7","2002-03-31","69","50","52"
"USC00182325","38.9385","-77.1134","45.7","2002-04-01","60","42","58"
"USC00182325","38.9385","-77.1134","45.7","2002-04-02","65","41","56"
"USC00182325","38.9385","-77.1134","45.7","2002-04-03","78","49","50"
"USC00182325","38.9385","-77.1134","45.7","2002-04-04","53","35","51"
"USC00182325","38.9385","-77.1134","45.7","2002-04-05","53","35","50"
"USC00182325","38.9385","-77.1134","45.7","2002-04-06","50","23","45"
"USC00182325","38.9385","-77.1134","45.7","2002-04-07","55","24","26"
"USC00182325","38.9385","-77.1134","45.7","2002-04-08","73","26","71"
"USC00182325","38.9385","-77.1134","45.7","2002-04-09","76","61","64"
"USC00182325","38.9385","-77.1134","45.7","2002-04-10","67","48","66"
"USC00182325","38.9385","-77.1134","45.7","2002-04-11","69","39","66"
"USC00182325","38.9385","-77.1134","45.7","2002-04-12","67","47","65"
"USC00182325","38.9385","-77.1134","45.7","2002-04-13","77","60","75"
"USC00182325","38.9385","-77.1134","45.7","2002-04-14","82","60","77"
"USC00182325","38.9385","-77.1134","45.7","2002-04-15","84","56","83"
"USC00182325","38.9385","-77.1134","45.7","2002-04-16","91","62","83"
"USC00182325","38.9385","-77.1134","45.7","2002-04-17","95","62","93"
"USC00182325","38.9385","-77.1134","45.7","2002-04-18","94","64","78"
"USC00182325","38.9385","-77.1134","45.7","2002-04-19","90","63","72"
"USC00182325","38.9385","-77.1134","45.7","2002-04-20","86","61","70"
"USC00182325","38.9385","-77.1134","45.7","2002-04-21","82","49","50"
"USC00182325","38.9385","-77.1134","45.7","2002-04-22","69","44","64"
"USC00182325","38.9385","-77.1134","45.7","2002-04-23","65","38","58"
"USC00182325","38.9385","-77.1134","45.7","2002-04-24","66","36","63"
"USC00182325","38.9385","-77.1134","45.7","2002-04-25","65","48","63"
"USC00182325","38.9385","-77.1134","45.7","2002-04-26","67","38","66"
"USC00182325","38.9385","-77.1134","45.7","2002-04-27","67","38","64"
"USC00182325","38.9385","-77.1134","45.7","2002-04-28","76","53","75"
"USC00182325","38.9385","-77.1134","45.7","2002-04-29","76","40","75"
"USC00182325","38.9385","-77.1134","45.7","2002-04-30","76","41","71"
"USC00182325","38.9385","-77.1134","45.7","2002-05-01","75","47","72"
"USC00182325","38.9385","-77.1134","45.7","2002-05-02","86","55","76"
"USC00182325","38.9385","-77.1134","45.7","2002-05-03","77","53","65"
"USC00182325","38.9385","-77.1134","45.7","2002-05-04","66","37","60"
"USC00182325","38.9385","-77.1134","45.7","2002-05-05","72","45","64"
"USC00182325","38.9385","-77.1134","45.7","2002-05-06","76","48","72"
"USC00182325","38.9385","-77.1134","45.7","2002-05-07","76","57","74"
"USC00182325","38.9385","-77.1134","45.7","2002-05-08","81","56","74"
"USC00182325","38.9385","-77.1134","45.7","2002-05-09","74","59","63"
"USC00182325","38.9385","-77.1134","45.7","2002-05-10","79","59","76"
"USC00182325","38.9385","-77.1134","45.7","2002-05-11","77","47","76"
"USC00182325","38.9385","-77.1134","45.7","2002-05-12","87","46","82"
"USC00182325","38.9385","-77.1134","45.7","2002-05-13","84","63","81"
"USC00182325","38.9385","-77.1134","45.7","2002-05-14","81","48","58"
"USC00182325","38.9385","-77.1134","45.7","2002-05-15","74","44","73"
"USC00182325","38.9385","-77.1134","45.7","2002-05-16","85","56","82"
"USC00182325","38.9385","-77.1134","45.7","2002-05-17","83","65","77"
"USC00182325","38.9385","-77.1134","45.7","2002-05-18","77","49","55"
"USC00182325","38.9385","-77.1134","45.7","2002-05-19","61","40","59"
"USC00182325","38.9385","-77.1134","45.7","2002-05-20","63","38","58"
"USC00182325","38.9385","-77.1134","45.7","2002-05-21","81","37","57"
"USC00182325","38.9385","-77.1134","45.7","2002-05-22","69","37","67"
"USC00182325","38.9385","-77.1134","45.7","2002-05-23","73","42","77"
"USC00182325","38.9385","-77.1134","45.7","2002-05-24","88","49","86"
"USC00182325","38.9385","-77.1134","45.7","2002-05-25","88","62","76"
"USC00182325","38.9385","-77.1134","45.7","2002-05-26","85","62","80"
"USC00182325","38.9385","-77.1134","45.7","2002-05-27","86","63","85"
"USC00182325","38.9385","-77.1134","45.7","2002-05-28","86","64","84"
"USC00182325","38.9385","-77.1134","45.7","2002-05-29","85","63","83"
"USC00182325","38.9385","-77.1134","45.7","2002-05-30","86","69","80"
"USC00182325","38.9385","-77.1134","45.7","2002-05-31","93","67","89"
"USC00182325","38.9385","-77.1134","45.7","2002-06-01","93","70","89"
"USC00182325","38.9385","-77.1134","45.7","2002-06-02","91","64","79"
"USC00182325","38.9385","-77.1134","45.7","2002-06-03","84","56","77"
"USC00182325","38.9385","-77.1134","45.7","2002-06-04","85","63","82"
"USC00182325","38.9385","-77.1134","45.7","2002-06-05","94","71","90"
"USC00182325","38.9385","-77.1134","45.7","2002-06-06","93","69","83"
"USC00182325","38.9385","-77.1134","45.7","2002-06-07","83","61","72"
"USC00182325","38.9385","-77.1134","45.7","2002-06-08","78","56","77"
"USC00182325","38.9385","-77.1134","45.7","2002-06-09","87","55","86"
"USC00182325","38.9385","-77.1134","45.7","2002-06-10","93","65","91"
"USC00182325","38.9385","-77.1134","45.7","2002-06-11","96","70","93"
"USC00182325","38.9385","-77.1134","45.7","2002-06-12","94","70","89"
"USC00182325","38.9385","-77.1134","45.7","2002-06-13","81","68","75"
"USC00182325","38.9385","-77.1134","45.7","2002-06-14","71","62","70"
"USC00182325","38.9385","-77.1134","45.7","2002-06-15","81","61","74"
"USC00182325","38.9385","-77.1134","45.7","2002-06-16","86","59","78"
"USC00182325","38.9385","-77.1134","45.7","2002-06-17","82","57","80"
"USC00182325","38.9385","-77.1134","45.7","2002-06-18","87","57","83"
"USC00182325","38.9385","-77.1134","45.7","2002-06-19","85","62","79"
"USC00182325","38.9385","-77.1134","45.7","2002-06-20","85","62","82"
"USC00182325","38.9385","-77.1134","45.7","2002-06-21","86","61","81"
"USC00182325","38.9385","-77.1134","45.7","2002-06-22","88","61","85"
"USC00182325","38.9385","-77.1134","45.7","2002-06-23","91","63","89"
"USC00182325","38.9385","-77.1134","45.7","2002-06-24","96","68","93"
"USC00182325","38.9385","-77.1134","45.7","2002-06-25","98","71","96"
"USC00182325","38.9385","-77.1134","45.7","2002-06-26","97","74","87"
"USC00182325","38.9385","-77.1134","45.7","2002-06-27","96","74","89"
"USC00182325","38.9385","-77.1134","45.7","2002-06-28","89","70","71"
"USC00182325","38.9385","-77.1134","45.7","2002-06-29","89","66","87"
"USC00182325","38.9385","-77.1134","45.7","2002-06-30","91","65","85"
"USC00182325","38.9385","-77.1134","45.7","2002-07-01","92","71","88"
"USC00182325","38.9385","-77.1134","45.7","2002-07-02","98","70","95"
"USC00182325","38.9385","-77.1134","45.7","2002-07-03","99","75","86"
"USC00182325","38.9385","-77.1134","45.7","2002-07-04","101","76","98"
"USC00182325","38.9385","-77.1134","45.7","2002-07-05","98","78","92"
"USC00182325","38.9385","-77.1134","45.7","2002-07-06","92","64","85"
"USC00182325","38.9385","-77.1134","45.7","2002-07-07","86","63","81"
"USC00182325","38.9385","-77.1134","45.7","2002-07-08","94","61","91"
"USC00182325","38.9385","-77.1134","45.7","2002-07-09","98","74","95"
"USC00182325","38.9385","-77.1134","45.7","2002-07-10","97","71","84"
"USC00182325","38.9385","-77.1134","45.7","2002-07-11","86","62","80"
"USC00182325","38.9385","-77.1134","45.7","2002-07-12","87","64","84"
"USC00182325","38.9385","-77.1134","45.7","2002-07-13","84","67","78"
"USC00182325","38.9385","-77.1134","45.7","2002-07-14","79","63","72"
"USC00182325","38.9385","-77.1134","45.7","2002-07-15","91","66","89"
"USC00182325","38.9385","-77.1134","45.7","2002-07-16","94","74","92"
"USC00182325","38.9385","-77.1134","45.7","2002-07-17","96","65","94"
"USC00182325","38.9385","-77.1134","45.7","2002-07-18","95","73","85"
"USC00182325","38.9385","-77.1134","45.7","2002-07-19","93","78","89"
"USC00182325","38.9385","-77.1134","45.7","2002-07-20","93","73","91"
"USC00182325","38.9385","-77.1134","45.7","2002-07-21","93","71","89"
"USC00182325","38.9385","-77.1134","45.7","2002-07-22","97","72","95"
"USC00182325","38.9385","-77.1134","45.7","2002-07-23","97","77","95"
"USC00182325","38.9385","-77.1134","45.7","2002-07-24","95","69","83"
"USC00182325","38.9385","-77.1134","45.7","2002-07-25","84","68","78"
"USC00182325","38.9385","-77.1134","45.7","2002-07-26","80","69","72"
"USC00182325","38.9385","-77.1134","45.7","2002-07-27","86","67","78"
"USC00182325","38.9385","-77.1134","45.7","2002-07-28","98","73","95"
"USC00182325","38.9385","-77.1134","45.7","2002-07-29","97","73","93"
"USC00182325","38.9385","-77.1134","45.7","2002-07-30","96","75","91"
"USC00182325","38.9385","-77.1134","45.7","2002-07-31","94","73","93"
"USC00182325","38.9385","-77.1134","45.7","2002-08-01","98","72","96"
"USC00182325","38.9385","-77.1134","45.7","2002-08-02","101","71","99"
"USC00182325","38.9385","-77.1134","45.7","2002-08-03","100","75","76"
"USC00182325","38.9385","-77.1134","45.7","2002-08-04","98","71","95"
"USC00182325","38.9385","-77.1134","45.7","2002-08-05","98","73","76"
"USC00182325","38.9385","-77.1134","45.7","2002-08-06","83","71","81"
"USC00182325","38.9385","-77.1134","45.7","2002-08-07","82","57","80"
"USC00182325","38.9385","-77.1134","45.7","2002-08-08","84","61","82"
"USC00182325","38.9385","-77.1134","45.7","2002-08-09","88","59","85"
"USC00182325","38.9385","-77.1134","45.7","2002-08-10","92","60","89"
"USC00182325","38.9385","-77.1134","45.7","2002-08-11","96","65","93"
"USC00182325","38.9385","-77.1134","45.7","2002-08-12","99","69","96"
"USC00182325","38.9385","-77.1134","45.7","2002-08-13","100","71","96"
"USC00182325","38.9385","-77.1134","45.7","2002-08-14","99","87","99"
"USC00182325","38.9385","-77.1134","45.7","2002-08-15","99","76","93"
"USC00182325","38.9385","-77.1134","45.7","2002-08-16","94","78","91"
"USC00182325","38.9385","-77.1134","45.7","2002-08-17","95","76","90"
"USC00182325","38.9385","-77.1134","45.7","2002-08-18","97","75","95"
"USC00182325","38.9385","-77.1134","45.7","2002-08-19","96","75","95"
"USC00182325","38.9385","-77.1134","45.7","2002-08-20","95","74","91"
"USC00182325","38.9385","-77.1134","45.7","2002-08-21","92","70","89"
"USC00182325","38.9385","-77.1134","45.7","2002-08-22","96","72","94"
"USC00182325","38.9385","-77.1134","45.7","2002-08-23","95","72","88"
"USC00182325","38.9385","-77.1134","45.7","2002-08-24","92","72","88"
"USC00182325","38.9385","-77.1134","45.7","2002-08-25","90","72","88"
"USC00182325","38.9385","-77.1134","45.7","2002-08-26","90","65","89"
"USC00182325","38.9385","-77.1134","45.7","2002-08-27","86","67","86"
"USC00182325","38.9385","-77.1134","45.7","2002-08-28","82","64","66"
"USC00182325","38.9385","-77.1134","45.7","2002-08-29","70","57","68"
"USC00182325","38.9385","-77.1134","45.7","2002-08-30","73","58","69"
"USC00182325","38.9385","-77.1134","45.7","2002-08-31","79","60","71"
"USC00182325","38.9385","-77.1134","45.7","2002-09-01","75","59","64"
"USC00182325","38.9385","-77.1134","45.7","2002-09-02","78","63","73"
"USC00182325","38.9385","-77.1134","45.7","2002-09-03","80","62","76"
"USC00182325","38.9385","-77.1134","45.7","2002-09-04","80","62","76"
"USC00182325","38.9385","-77.1134","45.7","2002-09-05","82","65","78"
"USC00182325","38.9385","-77.1134","45.7","2002-09-06","82","60","78"
"USC00182325","38.9385","-77.1134","45.7","2002-09-07","85","57","82"
"USC00182325","38.9385","-77.1134","45.7","2002-09-08","85","57","82"
"USC00182325","38.9385","-77.1134","45.7","2002-09-09","91","56","87"
"USC00182325","38.9385","-77.1134","45.7","2002-09-10","91","62","85"
"USC00182325","38.9385","-77.1134","45.7","2002-09-11","85","60","79"
"USC00182325","38.9385","-77.1134","45.7","2002-09-12","79","52","76"
"USC00182325","38.9385","-77.1134","45.7","2002-09-13","82","52","81"
"USC00182325","38.9385","-77.1134","45.7","2002-09-14","83","64","81"
"USC00182325","38.9385","-77.1134","45.7","2002-09-15","82","67","74"
"USC00182325","38.9385","-77.1134","45.7","2002-09-16","87","67","81"
"USC00182325","38.9385","-77.1134","45.7","2002-09-17","84","60","82"
"USC00182325","38.9385","-77.1134","45.7","2002-09-18","87","60","79"
"USC00182325","38.9385","-77.1134","45.7","2002-09-19","83","66","80"
"USC00182325","38.9385","-77.1134","45.7","2002-09-20","86","67","84"
"USC00182325","38.9385","-77.1134","45.7","2002-09-21","90","66","86"
"USC00182325","38.9385","-77.1134","45.7","2002-09-22","89","70","79"
"USC00182325","38.9385","-77.1134","45.7","2002-09-23","79","65","75"
"USC00182325","38.9385","-77.1134","45.7","2002-09-24","79","49","76"
"USC00182325","38.9385","-77.1134","45.7","2002-09-25","77","51","71"
"USC00182325","38.9385","-77.1134","45.7","2002-09-26","72","61","62"
"USC00182325","38.9385","-77.1134","45.7","2002-09-27","84","59","82"
"USC00182325","38.9385","-77.1134","45.7","2002-09-28","84","58","78"
"USC00182325","38.9385","-77.1134","45.7","2002-09-29","78","54","73"
"USC00182325","38.9385","-77.1134","45.7","2002-09-30","77","56","72"
"USC00182325","38.9385","-77.1134","45.7","2002-10-01","85","57","82"
"USC00182325","38.9385","-77.1134","45.7","2002-10-02","87","66","83"
"USC00182325","38.9385","-77.1134","45.7","2002-10-03","88","64","83"
"USC00182325","38.9385","-77.1134","45.7","2002-10-04","86","68","85"
"USC00182325","38.9385","-77.1134","45.7","2002-10-05","88","78","82"
"USC00182325","38.9385","-77.1134","45.7","2002-10-06","86","52","75"
"USC00182325","38.9385","-77.1134","45.7","2002-10-07","77","65","71"
"USC00182325","38.9385","-77.1134","45.7","2002-10-08","72","43","57"
"USC00182325","38.9385","-77.1134","45.7","2002-10-09","65","47","62"
"USC00182325","38.9385","-77.1134","45.7","2002-10-10","67","58","64"
"USC00182325","38.9385","-77.1134","45.7","2002-10-11","70","62","68"
"USC00182325","38.9385","-77.1134","45.7","2002-10-12","70","63","68"
"USC00182325","38.9385","-77.1134","45.7","2002-10-13","68","60","66"
"USC00182325","38.9385","-77.1134","45.7","2002-10-14","68","49","35"
"USC00182325","38.9385","-77.1134","45.7","2002-10-15","58","35","34"
"USC00182325","38.9385","-77.1134","45.7","2002-10-16","58","34","56"
"USC00182325","38.9385","-77.1134","45.7","2002-10-17","61","44","51"
"USC00182325","38.9385","-77.1134","45.7","2002-10-18","62","35","50"
"USC00182325","38.9385","-77.1134","45.7","2002-10-19","65","43","65"
"USC00182325","38.9385","-77.1134","45.7","2002-10-20","66","49","58"
"USC00182325","38.9385","-77.1134","45.7","2002-10-21","61","45","54"
"USC00182325","38.9385","-77.1134","45.7","2002-10-22","64","37","57"
"USC00182325","38.9385","-77.1134","45.7","2002-10-23","64","40","58"
"USC00182325","38.9385","-77.1134","45.7","2002-10-24","66","42","61"
"USC00182325","38.9385","-77.1134","45.7","2002-10-25","64","45","61"
"USC00182325","38.9385","-77.1134","45.7","2002-10-26","61","42","64"
"USC00182325","38.9385","-77.1134","45.7","2002-10-27","66","46","52"
"USC00182325","38.9385","-77.1134","45.7","2002-10-28","57","45","50"
"USC00182325","38.9385","-77.1134","45.7","2002-10-29","54","39","42"
"USC00182325","38.9385","-77.1134","45.7","2002-10-30","42","36","39"
"USC00182325","38.9385","-77.1134","45.7","2002-10-31","47","36","45"
"USC00182325","38.9385","-77.1134","45.7","2002-11-01","49","31","42"
"USC00182325","38.9385","-77.1134","45.7","2002-11-02","51","33","41"
"USC00182325","38.9385","-77.1134","45.7","2002-11-03","54","29","49"
"USC00182325","38.9385","-77.1134","45.7","2002-11-04","52","34","49"
"USC00182325","38.9385","-77.1134","45.7","2002-11-05","52","36","46"
"USC00182325","38.9385","-77.1134","45.7","2002-11-06","55","42","50"
"USC00182325","38.9385","-77.1134","45.7","2002-11-07","51","44","46"
"USC00182325","38.9385","-77.1134","45.7","2002-11-08","63","34","58"
"USC00182325","38.9385","-77.1134","45.7","2002-11-09","66","38","59"
"USC00182325","38.9385","-77.1134","45.7","2002-11-10","72","59","64"
"USC00182325","38.9385","-77.1134","45.7","2002-11-11","72","63","64"
"USC00182325","38.9385","-77.1134","45.7","2002-11-12","65","48","54"
"USC00182325","38.9385","-77.1134","45.7","2002-11-13","54","44","46"
"USC00182325","38.9385","-77.1134","45.7","2002-11-14","64","33","56"
"USC00182325","38.9385","-77.1134","45.7","2002-11-15","61","37","52"
"USC00182325","38.9385","-77.1134","45.7","2002-11-16","53","43","50"
"USC00182325","38.9385","-77.1134","45.7","2002-11-17","51","44","49"
"USC00182325","38.9385","-77.1134","45.7","2002-11-18","51","37","41"
"USC00182325","38.9385","-77.1134","45.7","2002-11-19","52","27","40"
"USC00182325","38.9385","-77.1134","45.7","2002-11-20","61","31","43"
"USC00182325","38.9385","-77.1134","45.7","2002-11-21","51","34","50"
"USC00182325","38.9385","-77.1134","45.7","2002-11-22","57","45","46"
"USC00182325","38.9385","-77.1134","45.7","2002-11-23","47","37","42"
"USC00182325","38.9385","-77.1134","45.7","2002-11-24","59","34","50"
"USC00182325","38.9385","-77.1134","45.7","2002-11-25","63","32","53"
"USC00182325","38.9385","-77.1134","45.7","2002-11-26","53","39","46"
"USC00182325","38.9385","-77.1134","45.7","2002-11-27","46","34","36"
"USC00182325","38.9385","-77.1134","45.7","2002-11-28","42","26","36"
"USC00182325","38.9385","-77.1134","45.7","2002-11-29","48","24","48"
"USC00182325","38.9385","-77.1134","45.7","2002-11-30","51","35","47"
"USC00182325","38.9385","-77.1134","45.7","2002-12-01","46","24","28"
"USC00182325","38.9385","-77.1134","45.7","2002-12-02","50","23","49"
"USC00182325","38.9385","-77.1134","45.7","2002-12-03","49","22","45"
"USC00182325","38.9385","-77.1134","45.7","2002-12-04","53","16","30"
"USC00182325","38.9385","-77.1134","45.7","2002-12-05","31","24","29"
"USC00182325","38.9385","-77.1134","45.7","2002-12-06","36","18","27"
"USC00182325","38.9385","-77.1134","45.7","2002-12-07","43","27","41"
"USC00182325","38.9385","-77.1134","45.7","2002-12-08","47","10","39"
"USC00182325","38.9385","-77.1134","45.7","2002-12-09","39","20","32"
"USC00182325","38.9385","-77.1134","45.7","2002-12-10","43","18","32"
"USC00182325","38.9385","-77.1134","45.7","2002-12-11","34","24","34"
"USC00182325","38.9385","-77.1134","45.7","2002-12-12","47","34","30"
"USC00182325","38.9385","-77.1134","45.7","2002-12-13","40","30","36"
"USC00182325","38.9385","-77.1134","45.7","2002-12-14","47","35","44"
"USC00182325","38.9385","-77.1134","45.7","2002-12-15","52","35","49"
"USC00182325","38.9385","-77.1134","45.7","2002-12-16","49","36","37"
"USC00182325","38.9385","-77.1134","45.7","2002-12-17","39","27","38"
"USC00182325","38.9385","-77.1134","45.7","2002-12-18","39","24","36"
"USC00182325","38.9385","-77.1134","45.7","2002-12-19","50","35","48"
"USC00182325","38.9385","-77.1134","45.7","2002-12-20","61","48","47"
"USC00182325","38.9385","-77.1134","45.7","2002-12-21","56","30","46"
"USC00182325","38.9385","-77.1134","45.7","2002-12-22","54","35","41"
